kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,3220,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786201200000,5,4,30.34
1,0,3210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786204800000,5,4,30.33
1,0,3200,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786208400000,5,4,30.32
1,0,3190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786212000000,5,4,30.31
1,0,3180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786215600000,5,4,30.3
1,0,3170,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786219200000,5,4,30.29
1,0,3160,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786222800000,5,4,30.28
1,0,3150,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786226400000,5,4,30.27
1,0,3140,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786230000000,5,4,30.26
1,0,3110,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786240800000,5,4,30.23
1,0,3100,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786244400000,5,4,30.22
1,0,3080,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786251600000,5,4,30.2
1,0,3070,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786255200000,5,4,30.19
1,0,3050,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786258800000,5,4,30.17
1,0,3040,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786262400000,5,4,30.16
1,0,3030,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786266000000,5,4,30.15
1,0,3020,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786269600000,5,4,30.14
1,0,3000,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786273200000,5,4,30.12
1,0,2980,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786280400000,5,4,30.1
1,0,2970,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786284000000,5,4,30.09
1,0,2950,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786287600000,5,4,30.07
1,0,2940,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786291200000,5,4,30.06
1,0,2930,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786294800000,5,4,30.05
1,0,2920,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786298400000,5,4,30.04
1,0,2900,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786302000000,5,4,30.02
1,0,2890,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786305600000,5,4,30.01
1,0,2880,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786309200000,5,4,30
1,0,2860,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786312800000,5,4,29.98
1,0,2850,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786316400000,5,4,29.97
1,0,2840,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786320000000,5,4,29.96
1,0,2820,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786327200000,5,4,29.94
1,0,2800,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786334400000,5,4,29.92
1,0,2360,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786341600000,5,4,29.89
1,0,2340,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786348800000,5,4,29.87
1,0,2330,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786352400000,5,4,29.86
1,0,2310,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786359600000,5,4,29.83
1,0,2310,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786363200000,5,6,29.83
1,0,0,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786366800000,5,4,29.81
1,0,2280,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786374000000,5,4,29.79
1,0,2270,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786377600000,5,4,29.78
1,0,2270,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786381200000,5,4,29.77
1,0,2240,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786388400000,5,4,29.74
1,0,2240,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786392000000,5,6,29.74
1,0,2240,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786395600000,5,4,29.73
1,0,2230,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786399200000,5,4,29.72
1,0,2220,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786402800000,5,4,29.71
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786413600000,5,6,29.7
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786417200000,5,4,29.69
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786424400000,5,5,29.7
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786428000000,5,6,29.7
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786431600000,5,6,29.7
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786438800000,5,6,29.7
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786442400000,5,4,29.69
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786446000000,5,6,29.69
1,0,2210,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786453200000,5,6,29.69
1,0,2190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786456800000,5,4,29.67
1,0,2200,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786460400000,5,5,29.68
1,0,2190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786464000000,5,4,29.67
1,0,2190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786467600000,5,6,29.67
1,0,2190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786471200000,5,6,29.67
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786474800000,5,4,29.66
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786478400000,5,6,29.66
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786482000000,5,6,29.66
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786485600000,5,4,29.65
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786489200000,5,6,29.65
1,0,2170,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786492800000,5,4,29.64
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786503600000,5,6,29.65
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786507200000,5,5,29.66
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786514400000,5,6,29.66
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786518000000,5,4,29.65
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786525200000,5,6,29.65
1,0,2190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786528800000,5,5,29.67
1,0,2190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786532400000,5,6,29.67
1,0,2190,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786536000000,5,6,29.67
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786543200000,5,6,29.66
1,0,2180,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786546800000,5,4,29.65
1,0,2170,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786550400000,5,4,29.64
1,0,2170,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786554000000,5,6,29.64
1,0,0,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786557600000,5,6,29.64
1,0,2160,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786561200000,5,4,29.63
1,0,2160,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786564800000,5,6,29.63
1,0,2160,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786568400000,5,6,29.63
1,0,2170,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786572000000,5,5,29.64
1,0,2160,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786575600000,5,4,29.63
1,0,2170,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786579200000,5,5,29.64
1,0,1990,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786590000000,5,6,29.65
1,0,2000,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786597200000,5,6,29.66
1,0,2000,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786600800000,5,6,29.66
1,0,2000,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786608000000,5,6,29.66
1,0,2000,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786611600000,5,6,29.66
1,0,2010,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786615200000,5,5,29.67
1,0,2020,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786618800000,5,5,29.68
1,0,2010,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786622400000,5,4,29.67
1,0,2010,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786629600000,5,6,29.67
1,0,2010,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786633200000,5,6,29.67
1,0,2010,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786636800000,5,6,29.67
1,0,2020,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786640400000,5,5,29.68
1,0,2040,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786647600000,5,5,29.69
1,0,2040,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786651200000,5,6,29.69
1,0,2040,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786654800000,5,6,29.69
1,0,2050,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786658400000,5,5,29.7
1,0,2050,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786662000000,5,6,29.7
1,0,2050,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786665600000,5,6,29.7
1,0,2070,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786676400000,5,5,29.72
1,0,2080,西洞庭湖湖口(北端),250,1,61507600,南咀,0,1786680000000,5,5,29.73
