kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,汉江,640,1,61804710,汉川,0,1786201200000,5,5,21.74
1,0,0,汉江,640,1,61804710,汉川,0,1786204800000,5,5,21.75
1,0,0,汉江,640,1,61804710,汉川,0,1786208400000,5,5,21.76
1,0,0,汉江,640,1,61804710,汉川,0,1786212000000,5,5,21.77
1,0,0,汉江,640,1,61804710,汉川,0,1786215600000,5,5,21.78
1,0,0,汉江,640,1,61804710,汉川,0,1786219200000,5,5,21.79
1,0,0,汉江,640,1,61804710,汉川,0,1786222800000,5,5,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786226400000,5,5,21.81
1,0,0,汉江,640,1,61804710,汉川,0,1786230000000,5,6,21.81
1,0,0,汉江,640,1,61804710,汉川,0,1786240800000,5,6,21.81
1,0,0,汉江,640,1,61804710,汉川,0,1786244400000,5,6,21.81
1,0,0,汉江,640,1,61804710,汉川,0,1786251600000,5,6,21.81
1,0,0,汉江,640,1,61804710,汉川,0,1786255200000,5,6,21.81
1,0,0,汉江,640,1,61804710,汉川,0,1786258800000,5,6,21.81
1,0,0,汉江,640,1,61804710,汉川,0,1786262400000,5,4,21.79
1,0,0,汉江,640,1,61804710,汉川,0,1786266000000,5,5,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786269600000,5,6,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786273200000,5,4,21.79
1,0,0,汉江,640,1,61804710,汉川,0,1786280400000,5,6,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786284000000,5,6,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786287600000,5,6,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786291200000,5,6,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786294800000,5,6,21.8
1,0,0,汉江,640,1,61804710,汉川,0,1786298400000,5,4,21.79
1,0,0,汉江,640,1,61804710,汉川,0,1786302000000,5,6,21.79
1,0,0,汉江,640,1,61804710,汉川,0,1786305600000,5,6,21.79
1,0,0,汉江,640,1,61804710,汉川,0,1786309200000,5,4,21.78
1,0,0,汉江,640,1,61804710,汉川,0,1786312800000,5,6,21.78
1,0,0,汉江,640,1,61804710,汉川,0,1786316400000,5,4,21.77
1,0,0,汉江,640,1,61804710,汉川,0,1786320000000,5,6,21.77
1,0,0,汉江,640,1,61804710,汉川,0,1786327200000,5,6,21.76
1,0,0,汉江,640,1,61804710,汉川,0,1786334400000,5,4,21.75
1,0,0,汉江,640,1,61804710,汉川,0,1786341600000,5,5,21.76
1,0,0,汉江,640,1,61804710,汉川,0,1786348800000,5,5,21.86
1,0,0,汉江,640,1,61804710,汉川,0,1786352400000,5,5,21.89
1,0,0,汉江,640,1,61804710,汉川,0,1786359600000,5,5,21.93
1,0,0,汉江,640,1,61804710,汉川,0,1786363200000,5,5,21.95
1,0,0,汉江,640,1,61804710,汉川,0,1786366800000,5,5,21.96
1,0,0,汉江,640,1,61804710,汉川,0,1786374000000,5,5,21.98
1,0,0,汉江,640,1,61804710,汉川,0,1786377600000,5,5,21.99
1,0,0,汉江,640,1,61804710,汉川,0,1786381200000,5,6,21.99
1,0,0,汉江,640,1,61804710,汉川,0,1786388400000,5,6,22
1,0,0,汉江,640,1,61804710,汉川,0,1786392000000,5,6,22
1,0,0,汉江,640,1,61804710,汉川,0,1786395600000,5,5,22.01
1,0,0,汉江,640,1,61804710,汉川,0,1786399200000,5,6,22.01
1,0,0,汉江,640,1,61804710,汉川,0,1786402800000,5,5,22.02
1,0,0,汉江,640,1,61804710,汉川,0,1786413600000,5,6,22.02
1,0,0,汉江,640,1,61804710,汉川,0,1786417200000,5,6,22.02
1,0,0,汉江,640,1,61804710,汉川,0,1786424400000,5,6,22.02
1,0,0,汉江,640,1,61804710,汉川,0,1786428000000,5,5,22.03
1,0,0,汉江,640,1,61804710,汉川,0,1786431600000,5,4,22
1,0,0,汉江,640,1,61804710,汉川,0,1786438800000,5,4,21.97
1,0,0,汉江,640,1,61804710,汉川,0,1786442400000,5,4,21.96
1,0,0,汉江,640,1,61804710,汉川,0,1786446000000,5,6,21.96
1,0,0,汉江,640,1,61804710,汉川,0,1786453200000,5,6,21.95
