kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,1470,松虎合流,210,1,61505900,安乡,0,1786201200000,5,4,32.01
1,0,1450,松虎合流,210,1,61505900,安乡,0,1786204800000,5,4,31.99
1,0,1440,松虎合流,210,1,61505900,安乡,0,1786208400000,5,4,31.97
1,0,1420,松虎合流,210,1,61505900,安乡,0,1786212000000,5,4,31.95
1,0,1400,松虎合流,210,1,61505900,安乡,0,1786215600000,5,4,31.92
1,0,1390,松虎合流,210,1,61505900,安乡,0,1786219200000,5,4,31.9
1,0,1370,松虎合流,210,1,61505900,安乡,0,1786222800000,5,4,31.87
1,0,1360,松虎合流,210,1,61505900,安乡,0,1786226400000,5,4,31.85
1,0,1340,松虎合流,210,1,61505900,安乡,0,1786230000000,5,4,31.83
1,0,1300,松虎合流,210,1,61505900,安乡,0,1786240800000,5,4,31.76
1,0,1290,松虎合流,210,1,61505900,安乡,0,1786244400000,5,4,31.74
1,0,1280,松虎合流,210,1,61505900,安乡,0,1786251600000,5,4,31.7
1,0,1260,松虎合流,210,1,61505900,安乡,0,1786255200000,5,4,31.68
1,0,1250,松虎合流,210,1,61505900,安乡,0,1786258800000,5,4,31.65
1,0,1240,松虎合流,210,1,61505900,安乡,0,1786262400000,5,4,31.64
1,0,1230,松虎合流,210,1,61505900,安乡,0,1786266000000,5,4,31.61
1,0,1220,松虎合流,210,1,61505900,安乡,0,1786269600000,5,4,31.58
1,0,1210,松虎合流,210,1,61505900,安乡,0,1786273200000,5,4,31.56
1,0,1190,松虎合流,210,1,61505900,安乡,0,1786280400000,5,4,31.52
1,0,1180,松虎合流,210,1,61505900,安乡,0,1786284000000,5,4,31.5
1,0,1160,松虎合流,210,1,61505900,安乡,0,1786287600000,5,4,31.48
1,0,1160,松虎合流,210,1,61505900,安乡,0,1786291200000,5,4,31.46
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786294800000,5,4,31.44
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786298400000,5,4,31.42
1,0,1130,松虎合流,210,1,61505900,安乡,0,1786302000000,5,4,31.4
1,0,1120,松虎合流,210,1,61505900,安乡,0,1786305600000,5,4,31.38
1,0,1110,松虎合流,210,1,61505900,安乡,0,1786309200000,5,4,31.36
1,0,1100,松虎合流,210,1,61505900,安乡,0,1786312800000,5,4,31.34
1,0,1090,松虎合流,210,1,61505900,安乡,0,1786316400000,5,4,31.31
1,0,1090,松虎合流,210,1,61505900,安乡,0,1786320000000,5,4,31.3
1,0,1070,松虎合流,210,1,61505900,安乡,0,1786327200000,5,4,31.27
1,0,1070,松虎合流,210,1,61505900,安乡,0,1786334400000,5,4,31.24
1,0,1060,松虎合流,210,1,61505900,安乡,0,1786341600000,5,4,31.2
1,0,1050,松虎合流,210,1,61505900,安乡,0,1786348800000,5,4,31.17
1,0,0,松虎合流,210,1,61505900,安乡,0,1786352400000,5,4,31.15
1,0,1020,松虎合流,210,1,61505900,安乡,0,1786359600000,5,4,31.12
1,0,1020,松虎合流,210,1,61505900,安乡,0,1786363200000,5,4,31.11
1,0,1020,松虎合流,210,1,61505900,安乡,0,1786366800000,5,4,31.1
1,0,1010,松虎合流,210,1,61505900,安乡,0,1786374000000,5,6,31.08
1,0,997,松虎合流,210,1,61505900,安乡,0,1786377600000,5,4,31.06
1,0,997,松虎合流,210,1,61505900,安乡,0,1786381200000,5,4,31.05
1,0,997,松虎合流,210,1,61505900,安乡,0,1786388400000,5,4,31.03
1,0,993,松虎合流,210,1,61505900,安乡,0,1786392000000,5,4,31.02
1,0,989,松虎合流,210,1,61505900,安乡,0,1786395600000,5,4,31.01
1,0,982,松虎合流,210,1,61505900,安乡,0,1786399200000,5,4,30.99
1,0,978,松虎合流,210,1,61505900,安乡,0,1786402800000,5,4,30.98
1,0,982,松虎合流,210,1,61505900,安乡,0,1786413600000,5,6,30.96
1,0,985,松虎合流,210,1,61505900,安乡,0,1786417200000,5,6,30.96
1,0,989,松虎合流,210,1,61505900,安乡,0,1786424400000,5,6,30.96
1,0,989,松虎合流,210,1,61505900,安乡,0,1786428000000,5,6,30.96
1,0,993,松虎合流,210,1,61505900,安乡,0,1786431600000,5,6,30.96
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786438800000,5,6,30.97
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786442400000,5,6,30.97
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786446000000,5,6,30.97
1,0,1010,松虎合流,210,1,61505900,安乡,0,1786453200000,5,5,30.98
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786456800000,5,6,30.98
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786460400000,5,6,30.98
1,0,1010,松虎合流,210,1,61505900,安乡,0,1786464000000,5,6,30.98
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786467600000,5,6,30.98
1,0,1010,松虎合流,210,1,61505900,安乡,0,1786471200000,5,6,30.98
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786474800000,5,6,30.98
1,0,1010,松虎合流,210,1,61505900,安乡,0,1786478400000,5,6,30.98
1,0,1010,松虎合流,210,1,61505900,安乡,0,1786482000000,5,6,30.98
1,0,996,松虎合流,210,1,61505900,安乡,0,1786485600000,5,4,30.97
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786489200000,5,6,30.97
1,0,993,松虎合流,210,1,61505900,安乡,0,1786492800000,5,4,30.96
1,0,993,松虎合流,210,1,61505900,安乡,0,1786503600000,5,5,30.98
1,0,996,松虎合流,210,1,61505900,安乡,0,1786507200000,5,6,30.98
1,0,996,松虎合流,210,1,61505900,安乡,0,1786514400000,5,6,30.98
1,0,996,松虎合流,210,1,61505900,安乡,0,1786518000000,5,6,30.98
1,0,997,松虎合流,210,1,61505900,安乡,0,1786525200000,5,6,30.99
1,0,996,松虎合流,210,1,61505900,安乡,0,1786528800000,5,4,30.98
1,0,989,松虎合流,210,1,61505900,安乡,0,1786532400000,5,4,30.97
1,0,1000,松虎合流,210,1,61505900,安乡,0,1786536000000,5,4,30.96
1,0,992,松虎合流,210,1,61505900,安乡,0,1786539600000,5,4,30.95
1,0,992,松虎合流,210,1,61505900,安乡,0,1786546800000,5,4,30.93
1,0,995,松虎合流,210,1,61505900,安乡,0,1786550400000,5,6,30.93
1,0,988,松虎合流,210,1,61505900,安乡,0,1786554000000,5,4,30.92
1,0,0,松虎合流,210,1,61505900,安乡,0,1786557600000,5,6,30.92
1,0,995,松虎合流,210,1,61505900,安乡,0,1786561200000,5,6,30.92
1,0,991,松虎合流,210,1,61505900,安乡,0,1786564800000,5,4,30.91
1,0,991,松虎合流,210,1,61505900,安乡,0,1786568400000,5,6,30.91
1,0,991,松虎合流,210,1,61505900,安乡,0,1786572000000,5,6,30.91
1,0,998,松虎合流,210,1,61505900,安乡,0,1786575600000,5,5,30.92
1,0,998,松虎合流,210,1,61505900,安乡,0,1786579200000,5,6,30.92
1,0,1020,松虎合流,210,1,61505900,安乡,0,1786590000000,5,5,30.96
1,0,1030,松虎合流,210,1,61505900,安乡,0,1786597200000,5,6,30.98
1,0,1040,松虎合流,210,1,61505900,安乡,0,1786600800000,5,5,30.99
1,0,1050,松虎合流,210,1,61505900,安乡,0,1786608000000,5,5,31.01
1,0,1050,松虎合流,210,1,61505900,安乡,0,1786611600000,5,6,31.01
1,0,1060,松虎合流,210,1,61505900,安乡,0,1786615200000,5,5,31.02
1,0,1070,松虎合流,210,1,61505900,安乡,0,1786618800000,5,5,31.03
1,0,1070,松虎合流,210,1,61505900,安乡,0,1786622400000,5,6,31.03
1,0,1080,松虎合流,210,1,61505900,安乡,0,1786629600000,5,5,31.05
1,0,1080,松虎合流,210,1,61505900,安乡,0,1786633200000,5,6,31.05
1,0,1080,松虎合流,210,1,61505900,安乡,0,1786636800000,5,5,31.06
1,0,1080,松虎合流,210,1,61505900,安乡,0,1786640400000,5,6,31.06
1,0,1080,松虎合流,210,1,61505900,安乡,0,1786644000000,5,6,31.06
1,0,1090,松虎合流,210,1,61505900,安乡,0,1786647600000,5,5,31.07
1,0,1090,松虎合流,210,1,61505900,安乡,0,1786651200000,5,5,31.08
1,0,1100,松虎合流,210,1,61505900,安乡,0,1786654800000,5,6,31.08
1,0,1100,松虎合流,210,1,61505900,安乡,0,1786658400000,5,5,31.09
1,0,1100,松虎合流,210,1,61505900,安乡,0,1786662000000,5,6,31.09
1,0,1110,松虎合流,210,1,61505900,安乡,0,1786665600000,5,5,31.1
1,0,1120,松虎合流,210,1,61505900,安乡,0,1786676400000,5,5,31.14
1,0,1130,松虎合流,210,1,61505900,安乡,0,1786680000000,5,5,31.16
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786687200000,5,5,31.18
1,0,1150,松虎合流,210,1,61505900,安乡,0,1786690800000,5,5,31.19
1,0,1160,松虎合流,210,1,61505900,安乡,0,1786698000000,5,5,31.22
1,0,1160,松虎合流,210,1,61505900,安乡,0,1786701600000,5,4,31.21
1,0,1160,松虎合流,210,1,61505900,安乡,0,1786705200000,5,5,31.22
1,0,1170,松虎合流,210,1,61505900,安乡,0,1786708800000,5,6,31.22
1,0,1170,松虎合流,210,1,61505900,安乡,0,1786712400000,5,6,31.22
1,0,1170,松虎合流,210,1,61505900,安乡,0,1786719600000,5,6,31.23
1,0,1170,松虎合流,210,1,61505900,安乡,0,1786723200000,5,6,31.23
1,0,1170,松虎合流,210,1,61505900,安乡,0,1786726800000,5,6,31.23
1,0,1170,松虎合流,210,1,61505900,安乡,0,1786730400000,5,4,31.22
1,0,1160,松虎合流,210,1,61505900,安乡,0,1786734000000,5,6,31.22
1,0,1160,松虎合流,210,1,61505900,安乡,0,1786737600000,5,6,31.22
1,0,1150,松虎合流,210,1,61505900,安乡,0,1786741200000,5,4,31.21
1,0,1150,松虎合流,210,1,61505900,安乡,0,1786744800000,5,6,31.21
1,0,1150,松虎合流,210,1,61505900,安乡,0,1786748400000,5,4,31.2
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786755600000,5,4,31.19
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786762800000,5,6,31.19
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786766400000,5,4,31.18
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786770000000,5,6,31.18
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786773600000,5,4,31.17
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786777200000,5,6,31.17
1,0,1140,松虎合流,210,1,61505900,安乡,0,1786780800000,5,4,31.16
1,0,1130,松虎合流,210,1,61505900,安乡,0,1786784400000,5,6,31.16
1,0,1120,松虎合流,210,1,61505900,安乡,0,1786788000000,5,4,31.15
1,0,1120,松虎合流,210,1,61505900,安乡,0,1786791600000,5,6,31.15
1,0,1120,松虎合流,210,1,61505900,安乡,0,1786795200000,5,4,31.14
1,0,1120,松虎合流,210,1,61505900,安乡,0,1786798800000,5,6,31.14
1,0,1110,松虎合流,210,1,61505900,安乡,0,1786802400000,5,4,31.13
1,0,1090,松虎合流,210,1,61505900,安乡,0,1786806000000,5,4,31.12
