kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,长江中游,180,1,61505301,张九台,0,1788206400000,5,6,30.9
1,0,0,长江中游,180,1,61505301,张九台,0,1788220800000,5,4,30.86
1,0,0,长江中游,180,1,61505301,张九台,0,1788238800000,5,4,30.84
1,0,0,长江中游,180,1,61505301,张九台,0,1788256800000,5,6,30.82
1,0,0,长江中游,180,1,61505301,张九台,0,1788274800000,5,6,30.79
1,0,0,长江中游,180,1,61505301,张九台,0,1788285600000,5,6,30.77
1,0,0,长江中游,180,1,61505301,张九台,0,1788296400000,5,4,30.74
1,0,0,长江中游,180,1,61505301,张九台,0,1788303600000,5,6,30.73
1,0,0,长江中游,180,1,61505301,张九台,0,1788310800000,5,6,30.71
1,0,0,长江中游,180,1,61505301,张九台,0,1788328800000,5,6,30.67
1,0,0,长江中游,180,1,61505301,张九台,0,1788346800000,5,4,30.62
1,0,0,长江中游,180,1,61505301,张九台,0,1788361200000,5,4,30.6
1,0,0,长江中游,180,1,61505301,张九台,0,1788372000000,5,6,30.59
1,0,0,长江中游,180,1,61505301,张九台,0,1788382800000,5,6,30.57
1,0,0,长江中游,180,1,61505301,张九台,0,1788390000000,5,4,30.55
1,0,0,长江中游,180,1,61505301,张九台,0,1788397200000,5,4,30.52
1,0,0,长江中游,180,1,61505301,张九台,0,1788415200000,5,4,30.47
