kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788206400000,5,5,30.16
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788220800000,5,5,30.21
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788238800000,5,4,30.13
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788256800000,5,5,30.13
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788274800000,5,5,30.14
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788285600000,5,6,30.15
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788296400000,5,4,30.16
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788303600000,5,4,30.14
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788310800000,5,4,30.07
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788328800000,5,4,29.94
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788346800000,5,4,29.85
1,0,0,沅江,230,1,61506500,牛鼻滩,0,1788361200000,5,4,29.81
